id,EAP,HPL,MWS
id22076,0.370061721,0.253714834,0.376223445
id27589,0.284918373,0.382429157,0.33265247
id18996,0.320675481,0.395668062,0.283656457
id05801,0.334810427,0.277201284,0.387988289
id06880,0.325415783,0.346760045,0.327824172
id25746,0.518472358,0.228563452,0.25296419
id02569,0.364831223,0.308242887,0.32692589
id23368,0.304502395,0.309754623,0.385742983
id23186,0.336059924,0.313773326,0.35016675
id07484,0.368276851,0.315965367,0.315757783
id06951,0.385775106,0.367535202,0.246689692
id23972,0.389623074,0.23113035,0.379246576
id25997,0.448145943,0.274529396,0.277324662
id10863,0.381531761,0.262775592,0.355692646
id25454,0.433847663,0.32333175,0.242820587
id09071,0.346679878,0.403446809,0.249873313
id15125,0.306998023,0.370217974,0.322784004
id22672,0.363025111,0.281456597,0.355518291
id27813,0.332399011,0.241942591,0.425658399
id03960,0.369553018,0.270002928,0.360444054
id11526,0.377619296,0.379993522,0.242387182
id07872,0.329257898,0.324453328,0.346288774
id09497,0.421741756,0.304787614,0.27347063
id24222,0.32835305,0.328054751,0.343592198
id04272,0.34751453,0.297792469,0.354693
id02938,0.353219138,0.32682162,0.319959241
id00269,0.327751566,0.340196593,0.33205184
id14925,0.288382923,0.234867789,0.476749288
id17843,0.374855791,0.300996258,0.32414795
id20327,0.421640899,0.290746094,0.287613008
id13986,0.388324618,0.222699715,0.388975668
id21777,0.31346372,0.288531465,0.398004816
id16285,0.372993359,0.389981447,0.237025195
id12045,0.409370781,0.316788993,0.273840227
id06237,0.462786226,0.263733591,0.273480183
id20483,0.344007235,0.295002602,0.360990163
id21708,0.458210371,0.286253381,0.255536248
id05422,0.359131253,0.283061981,0.357806766
id14544,0.441133865,0.255375641,0.303490494
id07488,0.342328025,0.398324449,0.259347526
id19353,0.302968689,0.37433094,0.322700371
id16174,0.303937652,0.283398125,0.412664223
id21765,0.375686836,0.269740076,0.354573088
id21583,0.334248581,0.357459321,0.308292098
id11740,0.395254564,0.277058333,0.327687103
id23396,0.566907959,0.161999161,0.27109288
id16511,0.343124557,0.316275378,0.340600065
id11598,0.423286331,0.281294795,0.295418874
id02804,0.380770356,0.226802616,0.392427028
id07123,0.381732979,0.302348365,0.315918656
id13092,0.387773062,0.310718796,0.301508142
id13271,0.316433226,0.412364306,0.271202468
id06272,0.353244965,0.28323165,0.363523385
id06694,0.401911522,0.301146034,0.296942443
id04330,0.451318548,0.269234763,0.27944669
id20492,0.299857854,0.408692882,0.291449264
id14774,0.363899144,0.397673439,0.238427416
id02457,0.339578689,0.396185504,0.264235807
id09725,0.382481672,0.331462035,0.286056293
id17116,0.366024498,0.301651458,0.332324044
id04106,0.359601424,0.341779317,0.298619259
id00557,0.438040362,0.254930165,0.307029473
id04683,0.341315063,0.262952832,0.395732105
id12081,0.391208007,0.283200053,0.32559194
id22575,0.362164481,0.359022647,0.278812872
id05602,0.386928222,0.294672331,0.318399447
id21532,0.395210885,0.300469447,0.304319668
id14584,0.378662705,0.316782767,0.304554529
id20301,0.372382759,0.274301999,0.353315242
id15251,0.379724665,0.345124011,0.275151324
id20270,0.340579186,0.395809162,0.263611652
id04738,0.422875457,0.235949446,0.341175097
id17962,0.367447836,0.277601319,0.354950845
id05003,0.318080785,0.261355934,0.420563281
id23576,0.497081991,0.219690229,0.28322778
id25745,0.321078479,0.361118038,0.317803483
id17062,0.420858009,0.276840566,0.302301426
id27507,0.341233352,0.292370648,0.366396
id23898,0.451304766,0.245898035,0.302797199
id15929,0.320523882,0.3830773,0.296398818
id21330,0.350163089,0.269804294,0.380032617
id24990,0.381356373,0.280615969,0.338027658
id24185,0.324508415,0.271993519,0.403498066
id20455,0.329583692,0.350059575,0.320356733
id27952,0.39655573,0.256746171,0.346698099
id20592,0.386169253,0.269623011,0.344207737
id20616,0.349672018,0.314737262,0.335590721
id20591,0.372278779,0.241129037,0.386592185
id14177,0.36598594,0.317050093,0.316963967
id02169,0.396542737,0.272108791,0.331348472
id09818,0.367895863,0.245205409,0.386898727
id26864,0.330807164,0.360065335,0.3091275
id12388,0.359278096,0.333268605,0.307453299
id11038,0.391387374,0.286126368,0.322486257
id12061,0.423371954,0.297470683,0.279157363
id04018,0.408579397,0.283544464,0.307876138
id12405,0.307241018,0.401028435,0.291730547
id01878,0.384185835,0.317055449,0.298758717
id18897,0.341707993,0.396790227,0.26150178
id22682,0.369979554,0.351973878,0.278046569
id27115,0.352818763,0.428221155,0.218960082
id05234,0.466469256,0.266217506,0.267313238
id23726,0.428614443,0.306202613,0.265182944
id22075,0.305696278,0.426287431,0.268016291
id27216,0.436608025,0.275931596,0.287460379
id07109,0.36496346,0.340242224,0.294794316
id21292,0.375986882,0.315253518,0.3087596
id04158,0.3276484,0.311255333,0.361096267
id10534,0.404568003,0.283315651,0.312116345
id10989,0.36705631,0.2979785,0.33496519
id17817,0.364215547,0.283996227,0.351788226
id14617,0.278382974,0.397828474,0.323788553
id01978,0.426665151,0.258950819,0.314384029
id14202,0.360052935,0.281910748,0.358036318
id12332,0.37101318,0.20031947,0.42866735
id03649,0.292742118,0.43338985,0.273868032
id21830,0.390392207,0.274037925,0.335569868
id11278,0.3764918,0.409222299,0.2142859
id22343,0.461820029,0.278351649,0.259828322
id08160,0.491559757,0.21408046,0.294359783
id10506,0.400643755,0.299521593,0.299834652
id01006,0.37546004,0.30917665,0.315363309
id07000,0.30546905,0.399707752,0.294823198
id15958,0.350213021,0.282149208,0.367637771
id27256,0.429336105,0.282746715,0.287917179
id00072,0.379065977,0.262504141,0.358429882
id08562,0.335861896,0.285303642,0.378834462
id24309,0.34981464,0.275486473,0.374698886
id07355,0.440428892,0.281958535,0.277612573
id18604,0.337290108,0.275601636,0.387108256
id04076,0.36783299,0.305144927,0.327022083
id26925,0.295037398,0.417919115,0.287043487
id14852,0.432204261,0.286554647,0.281241093
id05584,0.345402716,0.280457723,0.374139561
id22864,0.369761192,0.338878465,0.291360343
id05507,0.458786021,0.262374194,0.278839784
id11434,0.342997609,0.337603474,0.319398917
id08324,0.368564855,0.267504525,0.36393062
id23117,0.344554413,0.366753716,0.288691871
id16296,0.383759118,0.303197157,0.313043725
id18924,0.35783618,0.325571704,0.316592115
id15909,0.431231574,0.279080022,0.289688404
id25338,0.44798853,0.250368876,0.301642594
id25981,0.311229345,0.288045123,0.400725532
id14670,0.410052908,0.301064845,0.288882246
id12396,0.306105486,0.427328837,0.266565677
id19277,0.320457562,0.25539888,0.424143558
id24809,0.416559608,0.273620776,0.309819616
id20846,0.316233414,0.256110156,0.42765643
id11040,0.435734714,0.265228836,0.29903645
id06094,0.451952815,0.292781714,0.255265471
id22795,0.299216358,0.429115454,0.271668188
id04747,0.359497104,0.304461243,0.336041653
id05432,0.306313393,0.224997033,0.468689575
id25198,0.487786716,0.260351211,0.251862073
id00592,0.421949336,0.279989698,0.298060966
id13221,0.301513551,0.491118046,0.207368403
id23301,0.348484848,0.227272727,0.424242424
id21781,0.380716757,0.246717341,0.372565902
id00642,0.298548706,0.404753802,0.296697491
id12760,0.36820603,0.285016845,0.346777125
id13666,0.40473353,0.250871065,0.344395405
id04997,0.314424339,0.419928598,0.265647063
id21906,0.219374473,0.339367491,0.441258036
id26072,0.299693507,0.363652244,0.336654249
id19004,0.365874989,0.296700889,0.337424121
id11638,0.297896903,0.279576789,0.422526308
id01941,0.395793456,0.310618935,0.293587609
id18590,0.413631692,0.288351919,0.298016389
id01856,0.385219788,0.36806943,0.246710781
id04469,0.411656853,0.274747003,0.313596144
id11732,0.371060242,0.285605329,0.343334429
id06824,0.322211438,0.297672071,0.380116491
id11941,0.353711521,0.360902671,0.285385808
id06786,0.505067803,0.252516435,0.242415761
id22028,0.364622523,0.209499331,0.425878145
id14323,0.343209356,0.267311094,0.38947955
id11134,0.342887765,0.381093797,0.276018438
id09894,0.416567108,0.26896967,0.314463223
id19046,0.424320894,0.229774022,0.345905084
id26307,0.330691239,0.375538793,0.293769969
id22554,0.324856159,0.280092497,0.395051344
id16042,0.348052909,0.327338019,0.324609072
id19948,0.398365677,0.252782357,0.348851966
id02019,0.315504261,0.404130027,0.280365711
id02727,0.471549123,0.246250544,0.282200332
id08679,0.361205913,0.288942828,0.349851259
id27436,0.390548322,0.270777061,0.338674617
id07161,0.397516815,0.334042647,0.268440537
id11869,0.268969242,0.482473757,0.248557001
id00076,0.406245908,0.243873405,0.349880687
id00586,0.334751004,0.34171302,0.323535976
id14423,0.320399763,0.324047599,0.355552638
id25611,0.31426322,0.389934879,0.295801902
id13872,0.365088148,0.306520856,0.328390996
id08102,0.337738003,0.382031338,0.280230658
id03475,0.355905005,0.33676869,0.307326305
id07569,0.354694111,0.302874407,0.342431482
id04616,0.419142565,0.275993276,0.304864159
id07266,0.524770456,0.273465296,0.201764248
id16104,0.434278759,0.252215397,0.313505845
id05031,0.330192915,0.337219172,0.332587913
id12290,0.422990408,0.257054496,0.319955096
id26428,0.382618698,0.315727794,0.301653508
id07837,0.386302969,0.249486862,0.364210169
id19918,0.34734185,0.38006764,0.27259051
id13067,0.390421136,0.305186207,0.304392658
id11540,0.334958658,0.344116304,0.320925038
id17215,0.331957161,0.344547995,0.323494844
id01745,0.341504938,0.29093534,0.367559722
id00617,0.380078805,0.260717029,0.359204166
id02879,0.349401179,0.243981862,0.406616959
id22811,0.395611581,0.305654996,0.298733423
id17744,0.312915796,0.392134689,0.294949515
id04341,0.34460805,0.34663223,0.30875972
id08690,0.397389088,0.287381132,0.31522978
id11565,0.397849993,0.300908925,0.301241082
id09634,0.338969532,0.293083734,0.367946734
id15427,0.418677198,0.30407704,0.277245761
id11484,0.298865941,0.184953655,0.516180404
id26859,0.458407229,0.270084675,0.271508096
id02880,0.337762494,0.305912208,0.356325299
id21584,0.304145176,0.335236456,0.360618367
id14918,0.439337926,0.2697922,0.290869873
id20117,0.364241478,0.356891259,0.278867264
id17002,0.315820093,0.301586378,0.382593529
id13158,0.33010578,0.278935768,0.390958452
id11457,0.374647379,0.304367095,0.320985526
id22103,0.435551805,0.286915459,0.277532737
id27529,0.362229083,0.278283048,0.359487868
id25918,0.375680539,0.340192379,0.284127081
id24611,0.328954902,0.401224691,0.269820407
id13996,0.316213378,0.357383469,0.326403153
id05259,0.466565922,0.223212291,0.310221788
id13593,0.369731502,0.232174333,0.398094165
id18017,0.413292549,0.262678741,0.32402871
id04960,0.388356707,0.326261095,0.285382198
id13758,0.36012596,0.294181774,0.345692266
id04492,0.403281213,0.254868208,0.341850579
id05023,0.346443042,0.257794559,0.395762399
id05950,0.391185846,0.266329421,0.342484733
id11006,0.419081961,0.251873056,0.329044983
id09643,0.346252315,0.310732528,0.343015157
id06055,0.348769302,0.261957702,0.389272996
id17368,0.296620856,0.392267892,0.311111252
id14176,0.333839536,0.299663679,0.366496785
id27198,0.319551418,0.274663461,0.405785121
id05649,0.487862387,0.242186111,0.269951502
id25189,0.41229056,0.32605318,0.26165626
id05589,0.412001843,0.335357511,0.252640646
id08042,0.434082527,0.28504088,0.280876593
id13680,0.299199362,0.342514155,0.358286483
id07827,0.371986323,0.231811965,0.396201712
id18530,0.410330595,0.312342278,0.277327127
id08813,0.361989249,0.30468298,0.333327772
id05914,0.348602703,0.289767036,0.361630261
id00488,0.356617616,0.312248075,0.331134309
id03668,0.425371586,0.265678805,0.30894961
id24088,0.323978568,0.405472523,0.270548909
id02988,0.365448446,0.335394913,0.299156641
id20364,0.554017007,0.246916389,0.199066604
id16851,0.336261142,0.237610952,0.426127907
id20843,0.414488524,0.27584059,0.309670886
id27424,0.415045923,0.218398517,0.36655556
id06862,0.482202383,0.257926802,0.259870815
id19411,0.264810166,0.473956342,0.261233493
id23789,0.376824418,0.26464777,0.358527812
id23545,0.28786023,0.454971739,0.257168031
id05639,0.289484702,0.213496978,0.497018321
id07046,0.336246796,0.352769592,0.310983612
id23634,0.489650614,0.228802275,0.28154711
id05799,0.348915922,0.274898995,0.376185083
id19418,0.318231228,0.327179357,0.354589416
id21189,0.350287432,0.388684986,0.261027583
id22281,0.414170659,0.298400249,0.287429092
id16127,0.324834209,0.363783915,0.311381877
id05867,0.374334077,0.260245585,0.365420338
id01211,0.355489109,0.361516499,0.282994391
id10078,0.335788487,0.288843131,0.375368382
id17157,0.533713235,0.244199919,0.222086845
id23293,0.351640464,0.308400881,0.339958656
id03589,0.395860901,0.281881942,0.322257157
id03387,0.297645162,0.254244691,0.448110148
id21470,0.409697449,0.313426916,0.276875636
id22763,0.322264616,0.347751931,0.329983453
id02601,0.383048088,0.298306939,0.318644973
id09923,0.351174035,0.348629223,0.300196742
id05935,0.259615378,0.478141498,0.262243124
id14296,0.315417726,0.277896933,0.40668534
id04605,0.393100974,0.318466081,0.288432946
id08167,0.326062004,0.242624694,0.431313303
id12659,0.424377047,0.257003828,0.318619125
id21553,0.383340056,0.331336768,0.285323176
id13510,0.298286714,0.380688214,0.321025072
id04734,0.333561692,0.28801982,0.378418488
id17689,0.302791137,0.26368796,0.433520903
id08148,0.404591779,0.346790194,0.248618027
id14908,0.330960187,0.378989835,0.290049979
id17238,0.336578439,0.407986863,0.255434697
id27146,0.33947826,0.262694249,0.397827491
id16670,0.394031321,0.300530687,0.305437992
id12023,0.328564557,0.379211441,0.292224001
id18129,0.301977489,0.204446878,0.493575633
id07365,0.312539128,0.408811331,0.278649541
id03073,0.355541735,0.28838976,0.356068505
id14824,0.299521556,0.408399427,0.292079017
id26339,0.386459067,0.308242744,0.305298189
id16562,0.366628116,0.332170486,0.301201398
id22182,0.268486468,0.452667715,0.278845817
id27892,0.363547364,0.32608456,0.310368076
id23713,0.434658579,0.304871306,0.260470114
id00214,0.388739108,0.314189994,0.297070898
id21698,0.327155464,0.304835329,0.368009207
id17685,0.326792627,0.296053101,0.377154272
id24848,0.413393951,0.267014165,0.319591884
id01544,0.34732226,0.283067858,0.369609883
id12344,0.339813925,0.350650004,0.309536071
id00513,0.409835065,0.247677955,0.34248698
id19448,0.380109996,0.338019101,0.281870903
id11942,0.393156958,0.287032872,0.31981017
id16370,0.38102332,0.345554423,0.273422256
id06508,0.340521606,0.268865934,0.39061246
id20829,0.341139153,0.303990289,0.354870558
id27450,0.408856104,0.302284644,0.288859253
id07362,0.424061075,0.274872092,0.301066833
id15120,0.376116825,0.310990745,0.31289243
id10568,0.439792247,0.272499432,0.287708321
id09623,0.454073974,0.262729389,0.283196637
id06139,0.385626147,0.327893995,0.286479858
id24022,0.347383872,0.283402503,0.369213626
id02108,0.450282574,0.256292558,0.293424868
id14950,0.382221225,0.249142052,0.368636723
id01142,0.336779489,0.264610349,0.398610162
id15655,0.374327195,0.233515306,0.392157499
id13975,0.341344936,0.348848524,0.30980654
id00160,0.280935577,0.501365105,0.217699318
id08273,0.365792752,0.271513512,0.362693736
id13642,0.362367356,0.281963787,0.355668857
id25452,0.349887446,0.358553406,0.291559148
id24806,0.399533564,0.317529867,0.282936569
id20664,0.344162651,0.309585976,0.346251374
id13359,0.410841127,0.335581862,0.253577011
id24579,0.385211013,0.308344866,0.306444121
id23389,0.36343047,0.260329271,0.376240258
id06502,0.38485473,0.318584325,0.296560944
id03083,0.501008779,0.250740532,0.248250689
id01694,0.39508823,0.295709497,0.309202274
id21872,0.298106401,0.316089527,0.385804072
id01860,0.347433517,0.25208104,0.400485443
id18127,0.382657415,0.322236214,0.295106371
id01490,0.342271787,0.243733844,0.413994369
id00183,0.401087243,0.291028582,0.307884175
id15458,0.375950763,0.288057153,0.335992085
id04289,0.393756386,0.293218103,0.313025511
id02129,0.339984443,0.28071623,0.379299327
id10271,0.444497343,0.257777821,0.297724837
id02982,0.289144207,0.351556129,0.359299664
id15036,0.372680956,0.371310982,0.256008062
id15854,0.407116667,0.282702189,0.310181144
id10252,0.303954351,0.264018261,0.432027388
id24359,0.32337753,0.29699214,0.37963033
id18620,0.327370302,0.395210853,0.277418845
id25768,0.354090816,0.227998964,0.417910221
id16604,0.453999496,0.29680043,0.249200074
id24942,0.378155805,0.261930344,0.359913851
id12989,0.347589693,0.39312628,0.259284026
id13841,0.360591082,0.243270406,0.396138511
id15481,0.399347284,0.295184963,0.305467753
id10600,0.342493547,0.250505245,0.407001208
id18528,0.405798516,0.271279206,0.322922278
id16465,0.370654901,0.373903205,0.255441894
id14204,0.341526725,0.360717746,0.297755529
id05924,0.406421238,0.25554774,0.338031022
id16756,0.325021194,0.287626875,0.387351931
id01167,0.371040485,0.307294735,0.32166478
id27624,0.354554281,0.40534721,0.240098509
id13724,0.328693309,0.20745605,0.463850641
id03677,0.42626262,0.276902049,0.296835331
id26463,0.352704669,0.309205931,0.3380894
id15623,0.392559167,0.267456484,0.33998435
id26379,0.328580912,0.26687854,0.404540548
id25294,0.338830143,0.283041121,0.378128736
id04100,0.320390176,0.310804735,0.368805089
id23831,0.383326135,0.303112525,0.31356134
id17334,0.509343235,0.247878434,0.24277833
id19506,0.288474837,0.271488941,0.440036221
id18629,0.418473026,0.311197619,0.270329355
id09105,0.373452095,0.2520557,0.374492204
id27735,0.397173471,0.331729482,0.271097048
id22840,0.425837504,0.226453082,0.347709415
id01465,0.355823687,0.296337594,0.347838719
id27750,0.422832853,0.250887482,0.326279665
id20421,0.350765671,0.277425567,0.371808761
id23826,0.427294716,0.294728644,0.277976639
id23219,0.343866957,0.277214135,0.378918909
id06442,0.329875013,0.255791401,0.414333586
id07847,0.420234089,0.28775953,0.29200638
id16995,0.378908777,0.303645385,0.317445838
id07626,0.272572192,0.405580436,0.321847372
id21920,0.364709433,0.38371744,0.251573127
id22340,0.450291569,0.309165865,0.240542566
id22108,0.393111478,0.259769557,0.347118964
id25661,0.332639593,0.318243101,0.349117306
id16284,0.351743329,0.285879149,0.362377521
id19900,0.378347045,0.284483269,0.337169686
id20864,0.459030877,0.250016537,0.290952586
id26099,0.397257287,0.33058295,0.272159764
id00333,0.31461381,0.32547664,0.35990955
id27278,0.341088582,0.330656311,0.328255107
id16758,0.326179632,0.379789184,0.294031184
id25660,0.350653257,0.319095424,0.330251319
id05146,0.366459864,0.272612625,0.360927511
id24812,0.314071861,0.257320208,0.428607931
id12003,0.508417373,0.177230049,0.314352579
id04569,0.367963608,0.337989074,0.294047318
id08269,0.357021657,0.334807799,0.308170544
id06080,0.414291076,0.313827727,0.271881198
id09782,0.352043844,0.406427189,0.241528967
id19722,0.374245083,0.381346858,0.244408059
id02781,0.342832223,0.295871043,0.361296734
id13385,0.420137213,0.260384754,0.319478032
id24676,0.36997819,0.314706333,0.315315477
id07628,0.37026076,0.267808203,0.361931037
id19363,0.309052821,0.318177408,0.372769771
id27392,0.38842946,0.289217322,0.322353218
id26486,0.369289226,0.299745436,0.330965338
id02440,0.44472962,0.284482191,0.270788188
id26878,0.424278492,0.263324206,0.312397301
id23044,0.467938701,0.235660271,0.296401028
id24170,0.350937037,0.400965888,0.248097075
id22332,0.451038634,0.244939749,0.304021617
id27933,0.41758849,0.246436719,0.335974791
id17535,0.379090156,0.230916673,0.389993171
id19700,0.331914075,0.351881689,0.316204236
id19809,0.360101656,0.299680913,0.340217431
id04484,0.318748547,0.309414322,0.371837131
id00481,0.401138749,0.286868804,0.311992447
id27510,0.394852081,0.335360858,0.269787061
id04635,0.35746071,0.203380031,0.439159259
id26027,0.451002397,0.30185779,0.247139813
id09300,0.339661225,0.37655074,0.283788035
id06381,0.376226118,0.26292468,0.360849202
id18038,0.359488934,0.258385458,0.382125607
id22011,0.39848392,0.271971966,0.329544114
id10608,0.3398731,0.351847408,0.308279492
id23054,0.418319492,0.238681023,0.342999485
id13904,0.327120585,0.387273158,0.285606257
id13855,0.360558669,0.291349943,0.348091388
id17630,0.238929863,0.509398347,0.251671791
id08595,0.375136022,0.23250501,0.392358968
id09532,0.392898156,0.251244906,0.355856938
id13176,0.262537195,0.275178464,0.462284341
id27237,0.341993313,0.257754239,0.400252448
id16704,0.341928716,0.251256815,0.406814469
id20994,0.192119441,0.200816909,0.60706365
id17501,0.319641628,0.417832159,0.262526213
id16509,0.285295602,0.285209067,0.429495331
id15081,0.339279492,0.273640745,0.387079763
id24414,0.267344634,0.216547479,0.516107887
id09220,0.343819417,0.290644714,0.365535869
id26514,0.411653561,0.197586683,0.390759756
id14703,0.425516629,0.276820973,0.297662399
id19838,0.315758065,0.303185384,0.381056551
id23297,0.375695368,0.253726104,0.370578528
id17113,0.392143298,0.339261917,0.268594785
id11693,0.398289776,0.211357428,0.390352796
id00847,0.344633112,0.291343066,0.364023822
id00233,0.408603212,0.191383623,0.400013165
id02776,0.4478757,0.266218405,0.285905895
id10396,0.384765939,0.28709014,0.328143921
id18222,0.410206353,0.289686209,0.300107439
id13476,0.301664969,0.29961671,0.398718321
id08007,0.399646405,0.262658497,0.337695098
id12984,0.327737555,0.251182702,0.421079743
id04174,0.35078382,0.334549668,0.314666512
id23874,0.351649461,0.243704713,0.404645827
id00595,0.329460568,0.402414777,0.268124655
id18041,0.49705186,0.25084602,0.252102119
id17403,0.414327266,0.282543337,0.303129398
id11741,0.386591384,0.282927584,0.330481032
id16928,0.35987179,0.269859216,0.370268993
id21913,0.317215148,0.282954693,0.399830159
id05939,0.337436984,0.264871422,0.397691593
id12429,0.291344782,0.421913303,0.286741916
id04447,0.379299601,0.329813169,0.29088723
id15928,0.380388319,0.271492284,0.348119397
id13126,0.329233832,0.258083664,0.412682503
id03989,0.39283267,0.278277581,0.328889749
id08950,0.368686155,0.348624902,0.282688943
id26494,0.314890844,0.233708162,0.451400995
id09289,0.315334634,0.281263491,0.403401875
id16295,0.301238133,0.368567121,0.330194747
id01616,0.348686951,0.362126731,0.289186318
id25251,0.390760074,0.26057858,0.348661346
id10354,0.443029435,0.250658908,0.306311657
id08559,0.349131416,0.343280209,0.307588375
id20385,0.400471449,0.267933949,0.331594602
id01760,0.418076447,0.262030115,0.319893437
id04242,0.330175931,0.21808564,0.451738429
id05652,0.346055798,0.331075255,0.322868946
id05269,0.333597836,0.346411449,0.319990715
id11218,0.282417584,0.277428373,0.440154043
id19158,0.311803997,0.454974617,0.233221385
id00927,0.372786701,0.250213089,0.37700021
id25636,0.3372581,0.303777245,0.358964654
id20727,0.3764687,0.262278901,0.361252399
id01645,0.385071877,0.334648198,0.280279925
id19931,0.329183682,0.389505265,0.281311052
id12473,0.318622978,0.426664498,0.254712525
id00618,0.419706896,0.264789848,0.315503256
id27329,0.259779287,0.266249507,0.473971206
id11553,0.429997125,0.262994123,0.307008752
id10357,0.363114755,0.279641843,0.357243402
id11392,0.352139011,0.264909648,0.382951341
id03634,0.369985452,0.323004969,0.307009579
id15781,0.402334274,0.328422648,0.269243078
id11706,0.309156882,0.322391266,0.368451852
id04248,0.378544552,0.304514451,0.316940997
id26011,0.315884108,0.384096944,0.300018948
id17478,0.32923007,0.237763494,0.433006436
id16179,0.366712936,0.327994538,0.305292525
id11340,0.397805429,0.272616829,0.329577742
id05629,0.358568731,0.321832285,0.319598984
id00266,0.314912588,0.246853403,0.438234009
id18514,0.370706164,0.26608046,0.363213376
id05167,0.355977631,0.27614152,0.367880849
id08943,0.404213014,0.315069736,0.28071725
id14580,0.331216737,0.365522559,0.303260704
id24496,0.423437084,0.277722127,0.298840789
id04884,0.318756815,0.32845794,0.352785245
id08011,0.340999356,0.282322739,0.376677905
id17807,0.37088305,0.225003028,0.404113923
id05694,0.489983798,0.251309938,0.258706264
id02907,0.278687074,0.39377384,0.327539086
id23235,0.338702951,0.244034893,0.417262157
id26764,0.372395958,0.339981527,0.287622515
id12226,0.327127596,0.25213591,0.420736494
id15157,0.345569528,0.327882218,0.326548254
id27127,0.39665722,0.283370388,0.319972392
id27723,0.327310263,0.295848373,0.376841364
id10742,0.316151993,0.386133118,0.29771489
id22951,0.335006184,0.287673123,0.377320693
id09429,0.408212309,0.256829796,0.334957895
id26058,0.289247934,0.378144698,0.332607369
id27415,0.333627127,0.325592696,0.340780177
id06938,0.364239097,0.270438871,0.365322032
id18702,0.416422276,0.275761896,0.307815828
id05229,0.415422831,0.309601209,0.27497596
id05219,0.314651956,0.284422892,0.400925152
id26375,0.353977073,0.367668617,0.27835431
id19622,0.452656744,0.260475769,0.286867487
id13333,0.399907025,0.288924767,0.311168208
id25849,0.361082138,0.367343491,0.271574372
id06780,0.429864506,0.290344819,0.279790675
id01128,0.328453853,0.232953472,0.438592674
id22697,0.368935648,0.264429118,0.366635234
id03725,0.330702713,0.30918296,0.360114328
id06570,0.433381257,0.245013967,0.321604776
id07834,0.351872786,0.26867801,0.379449204
id08930,0.404048941,0.276196529,0.31975453
id03276,0.319926211,0.269922737,0.410151052
id07367,0.322578981,0.42061507,0.256805949
id12250,0.415113208,0.280286983,0.30459981
id00461,0.37719511,0.224717266,0.398087624
id17583,0.488395148,0.242248573,0.269356279
id07331,0.333012842,0.364690823,0.302296334
id09844,0.355874121,0.243300767,0.400825111
id12595,0.344096478,0.338188596,0.317714926
id12911,0.282196149,0.429060119,0.288743732
id13334,0.323067205,0.314609422,0.362323373
id03231,0.375875889,0.264500587,0.359623524
id16441,0.299664313,0.314325542,0.386010145
id11427,0.34791112,0.262614813,0.389474067
id16919,0.43248372,0.321005573,0.246510707
id04388,0.332988697,0.300388987,0.366622315
id09608,0.348367682,0.307394471,0.344237847
id14912,0.376670944,0.23400743,0.389321626
id24621,0.334266405,0.329653483,0.336080112
id14904,0.333311492,0.290529229,0.37615928
id09209,0.305649746,0.250408045,0.443942209
id10425,0.41326425,0.314104059,0.272631691
id04915,0.336239614,0.310157604,0.353602782
id01417,0.317055306,0.36703348,0.315911214
id12318,0.392900693,0.309615203,0.297484105
id01184,0.370818458,0.287087158,0.342094384
id05349,0.326439426,0.279557697,0.394002876
id14718,0.350401878,0.260728738,0.388869383
id20392,0.400396988,0.289417945,0.310185067
id10071,0.31877031,0.298590521,0.382639168
id24369,0.456929473,0.262316076,0.280754451
id22137,0.4074741,0.287406533,0.305119367
id14478,0.343922177,0.297433198,0.358644625
id10018,0.352485393,0.247335812,0.400178795
id13357,0.32403868,0.381120605,0.294840715
id06093,0.286038108,0.313063355,0.400898538
id26039,0.338212931,0.286082446,0.375704623
id05974,0.314864806,0.398213343,0.286921851
id09745,0.302385632,0.395421164,0.302193204
id01255,0.376512619,0.31818367,0.305303712
id25995,0.281742638,0.417732761,0.300524601
id01205,0.386744121,0.271301843,0.341954036
id09735,0.378903526,0.377161924,0.243934551
id19431,0.391055883,0.291925172,0.317018945
id10226,0.457364986,0.245994643,0.296640371
id22446,0.465805499,0.23191243,0.302282071
id10207,0.32928538,0.296334131,0.37438049
id02564,0.389888437,0.298563492,0.31154807
id15113,0.413915778,0.261594998,0.324489225
id20230,0.501540299,0.224895683,0.273564019
id18155,0.413041997,0.283898864,0.303059139
id23722,0.390980289,0.27298673,0.336032981
id20241,0.453632133,0.27178582,0.274582047
id10580,0.341148158,0.227471388,0.431380455
id09405,0.31799027,0.27275838,0.409251351
id16297,0.371762529,0.410002571,0.2182349
id27247,0.398684515,0.249194261,0.352121224
id26321,0.549248239,0.229959124,0.220792637
id18503,0.370856781,0.284710925,0.344432294
id04178,0.326656909,0.347679849,0.325663242
id22695,0.346045398,0.278185738,0.375768864
id04368,0.461140149,0.249444107,0.289415744
id20585,0.453880615,0.266765771,0.279353613
id21615,0.308186369,0.308993199,0.382820432
id10830,0.288858176,0.478121183,0.233020641
id22143,0.501667297,0.232731867,0.265600836
id21600,0.459768586,0.257843308,0.282388107
id23773,0.419420975,0.282341179,0.298237845
id08505,0.425211337,0.256002231,0.318786432
id27152,0.395509715,0.266143891,0.338346394
id09817,0.314966339,0.309503671,0.37552999
id02355,0.384064067,0.299302911,0.316633022
id23629,0.406227403,0.28355129,0.310221306
id22194,0.426737354,0.281128025,0.29213462
id05592,0.367441298,0.261902378,0.370656325
id02916,0.38019641,0.325213603,0.294589988
