id,EAP,HPL,MWS
id24621,0.334266405,0.329653483,0.336080112
id14904,0.333311492,0.290529229,0.37615928
id09209,0.305649746,0.250408045,0.443942209
id10425,0.419412782,0.312624884,0.267962334
id04915,0.336239614,0.310157604,0.353602782
id01417,0.316701436,0.367766092,0.315532472
id12318,0.392900693,0.309615203,0.297484105
id01184,0.370818458,0.287087158,0.342094384
id05349,0.326271282,0.278246096,0.395482621
id14718,0.350401878,0.260728738,0.388869383
id20392,0.400396988,0.289417945,0.310185067
id10071,0.31877031,0.298590521,0.382639168
id24369,0.459136547,0.261047911,0.279815542
id22137,0.4074741,0.287406533,0.305119367
id14478,0.343922177,0.297433198,0.358644625
id10018,0.352485393,0.247335812,0.400178795
id13357,0.32403868,0.381120605,0.294840715
id06093,0.286038108,0.313063355,0.400898538
id26039,0.338212931,0.286082446,0.375704623
id05974,0.314180786,0.400616306,0.285202908
id09745,0.302385632,0.395421164,0.302193204
id01255,0.376512619,0.31818367,0.305303712
id25995,0.279866613,0.420801831,0.299331556
id01205,0.386744121,0.271301843,0.341954036
id09735,0.386828777,0.384784287,0.228386936
id19431,0.392498947,0.290889968,0.316611085
id10226,0.462757666,0.242197309,0.295045025
id22446,0.465805499,0.23191243,0.302282071
id10207,0.32928538,0.296334131,0.37438049
id02564,0.389888437,0.298563492,0.31154807
id15113,0.413915778,0.261594998,0.324489225
id20230,0.501540299,0.224895683,0.273564019
id18155,0.413041997,0.283898864,0.303059139
id23722,0.390980289,0.27298673,0.336032981
id20241,0.453632133,0.27178582,0.274582047
id10580,0.341148158,0.227471388,0.431380455
id09405,0.31799027,0.27275838,0.409251351
id16297,0.371762529,0.410002571,0.2182349
id27247,0.398684515,0.249194261,0.352121224
id26321,0.549248239,0.229959124,0.220792637
id18503,0.372941417,0.28200968,0.345048903
id04178,0.326656909,0.347679849,0.325663242
id22695,0.346045398,0.278185738,0.375768864
id04368,0.461140149,0.249444107,0.289415744
id20585,0.457647718,0.264685535,0.277666747
id21615,0.303614193,0.30456772,0.391818086
id10830,0.288858176,0.478121183,0.233020641
id22143,0.501667297,0.232731867,0.265600836
id21600,0.459768586,0.257843308,0.282388107
id23773,0.423835726,0.279726197,0.296438077
id08505,0.425211337,0.256002231,0.318786432
id27152,0.395509715,0.266143891,0.338346394
id09817,0.314966339,0.309503671,0.37552999
id02355,0.386734105,0.297511836,0.315754058
id23629,0.408657206,0.281891889,0.309450905
id22194,0.439191224,0.274167317,0.286641459
id05592,0.367441298,0.261902378,0.370656325
id02916,0.38019641,0.325213603,0.294589988
id22284,0.396625748,0.244982031,0.358392221
id14574,0.372758726,0.261648811,0.365592462
id16820,0.39492707,0.277138401,0.327934529
id04513,0.389703943,0.291069924,0.319226132
id05853,0.38494233,0.271953497,0.343104173
id23528,0.335675458,0.367522654,0.296801888
id06684,0.387800995,0.314531846,0.297667159
id19793,0.401361127,0.316184051,0.282454822
id05567,0.355627472,0.269283141,0.375089388
id01637,0.312718172,0.421306927,0.265974901
id24264,0.404020361,0.278334836,0.317644803
id08558,0.333419059,0.31206699,0.354513951
id01977,0.342369523,0.345408414,0.312222063
id14665,0.335016352,0.368568237,0.296415411
id24485,0.386119548,0.324754074,0.289126378
id00331,0.37431865,0.258737733,0.366943617
id06004,0.357532041,0.258878531,0.383589429
id08168,0.314243592,0.366677018,0.31907939
id02054,0.427062083,0.297614384,0.275323533
id27733,0.315039113,0.286666472,0.398294414
id26596,0.359605049,0.350487127,0.289907824
id05275,0.389544423,0.308418655,0.302036922
id23093,0.406329347,0.301202786,0.292467867
id13304,0.312529771,0.276984827,0.410485402
id09513,0.452273287,0.242541669,0.305185044
id14943,0.385432925,0.260171336,0.354395739
id10936,0.400792566,0.277788757,0.321418676
id18771,0.366965529,0.303604258,0.329430213
id09708,0.415812172,0.243768239,0.340419589
id17204,0.415780656,0.315739086,0.268480258
id27515,0.283071018,0.451438857,0.265490125
id04438,0.380557685,0.259166323,0.360275992
id14306,0.358702232,0.381162482,0.260135286
id10235,0.314555239,0.297711233,0.387733527
id19034,0.396028716,0.305688983,0.298282301
id27850,0.346499637,0.230475343,0.423025019
id23316,0.335924099,0.401718999,0.262356902
id21265,0.385602669,0.272429486,0.341967845
id13944,0.345678865,0.284043594,0.370277541
id00416,0.288559192,0.403825553,0.307615255
id04702,0.49286562,0.241794567,0.265339812
id07679,0.371775598,0.329867729,0.298356673
id17063,0.326677814,0.381399123,0.291923063
id25840,0.334433626,0.388381701,0.277184673
id16767,0.343693834,0.367516641,0.288789525
id10275,0.357397979,0.249156396,0.393445625
id19913,0.303196396,0.335331712,0.361471892
id16158,0.334939461,0.36379642,0.30126412
id19914,0.38076916,0.258745103,0.360485737
id09409,0.41312263,0.237911577,0.348965793
id14026,0.423073909,0.263951753,0.312974338
id27022,0.254246434,0.511488729,0.234264837
id06324,0.278627144,0.45818815,0.263184706
id22614,0.352512066,0.274009555,0.373478379
id02338,0.432094067,0.248960254,0.318945679
id02862,0.367902706,0.335281763,0.296815531
id14818,0.336851723,0.290970391,0.372177886
id00648,0.399198119,0.283838631,0.31696325
id21812,0.390938675,0.243870709,0.365190616
id04567,0.338338106,0.436771673,0.224890221
id20462,0.333776143,0.262867047,0.40335681
id21110,0.379608961,0.241978357,0.378412682
id27524,0.359253215,0.376885742,0.263861043
id10739,0.319906782,0.312659431,0.367433787
id25519,0.367115075,0.294912152,0.337972773
id09509,0.397496338,0.267618617,0.334885045
id24062,0.362770294,0.345916277,0.291313429
id17909,0.329234289,0.229958538,0.440807173
id09896,0.234321511,0.233671538,0.532006951
id11587,0.364280967,0.392449023,0.24327001
id09957,0.37051504,0.318694628,0.310790332
id02070,0.300589259,0.270673458,0.428737283
id25658,0.420600159,0.274231581,0.305168259
id19870,0.386378137,0.355428171,0.258193692
id11774,0.340129527,0.276185571,0.383684902
id21315,0.40477004,0.387198843,0.208031118
id15873,0.441743025,0.268601523,0.289655451
id19302,0.295920638,0.447907183,0.256172179
id07239,0.365347257,0.320482505,0.314170238
id10178,0.422536773,0.278371414,0.299091813
id00074,0.452378108,0.258786932,0.28883496
id21736,0.377415467,0.337727978,0.284856555
id25383,0.357423658,0.347217052,0.29535929
id01649,0.394766098,0.268456397,0.336777505
id15990,0.307139011,0.287065927,0.405795063
id04940,0.364301651,0.311849094,0.323849256
id09041,0.366594007,0.325582576,0.307823416
id12499,0.382128537,0.284651794,0.33321967
id27324,0.381426541,0.433892646,0.184680813
id20396,0.268901095,0.459067133,0.272031772
id20065,0.422544347,0.288678511,0.288777141
id09659,0.336635062,0.291640427,0.371724511
id04632,0.371591205,0.29334443,0.335064365
id17313,0.406578234,0.282082314,0.311339453
id04995,0.449077101,0.295286068,0.25563683
id26559,0.421551029,0.290194574,0.288254397
id06974,0.346268352,0.299489098,0.35424255
id22141,0.458120979,0.274936361,0.26694266
id11508,0.331861012,0.257493065,0.410645923
id09766,0.361419298,0.394289729,0.244290974
id24382,0.356817649,0.308677476,0.334504875
id12016,0.421191863,0.286122209,0.292685928
id07298,0.435727828,0.264592846,0.299679327
id17985,0.331264134,0.399114816,0.26962105
id09057,0.327565114,0.242470523,0.429964362
id23310,0.329721459,0.271706932,0.398571609
id13265,0.44421362,0.276390806,0.279395574
id25920,0.365182253,0.276792154,0.358025594
id15012,0.361758059,0.233143686,0.405098255
id12939,0.32269899,0.406424573,0.270876437
id13329,0.446366449,0.275372033,0.278261519
id11410,0.336828918,0.393702124,0.269468959
id08203,0.344909054,0.343263083,0.311827862
id09399,0.320614132,0.371954415,0.307431453
id24807,0.315998493,0.290498931,0.393502576
id24976,0.39707449,0.315468284,0.287457226
id19630,0.302192222,0.301726128,0.39608165
id00231,0.321579808,0.452041227,0.226378965
id06157,0.341609719,0.365981089,0.292409192
id26817,0.326671749,0.318577183,0.354751067
id21083,0.39133079,0.221931658,0.386737552
id27634,0.477500609,0.306013406,0.216485986
id12397,0.329489778,0.328150911,0.342359311
id02643,0.33121836,0.273861536,0.394920105
id13731,0.352470454,0.457170685,0.190358861
id17953,0.338760888,0.278501238,0.382737874
id10342,0.401901952,0.256219396,0.341878652
id19652,0.416254079,0.2896288,0.294117121
id03505,0.287353206,0.467495198,0.245151596
id27602,0.359488339,0.324144114,0.316367547
id13311,0.382946045,0.268098207,0.348955748
id20008,0.355893265,0.313861512,0.330245223
id14404,0.354925912,0.307358901,0.337715188
id09413,0.326007867,0.286300609,0.387691524
id01897,0.309643292,0.373727869,0.316628839
id14873,0.434168005,0.263716743,0.302115252
id25588,0.458376052,0.266882346,0.274741602
id15549,0.335053708,0.358988407,0.305957885
id20796,0.377953326,0.27550057,0.346546104
id11138,0.341950203,0.274812684,0.383237113
id18398,0.343383734,0.211408609,0.445207657
id01871,0.416483918,0.282239964,0.301276117
id15968,0.382959594,0.309507031,0.307533375
id18197,0.330565336,0.272668919,0.396765745
id20939,0.381766836,0.248061381,0.370171783
id20570,0.347631202,0.2937019,0.358666898
id00432,0.379268045,0.315945986,0.304785969
id19537,0.299576505,0.426924909,0.273498586
id12930,0.502588747,0.244308459,0.253102794
id26222,0.330208748,0.365177847,0.304613405
id10623,0.613132928,0.181052627,0.205814445
id15460,0.320385652,0.415933971,0.263680377
id22824,0.372014873,0.340960852,0.287024275
id02968,0.32881742,0.227826057,0.443356523
id19017,0.344079505,0.327197774,0.328722721
id26743,0.358275912,0.305464485,0.336259603
id04161,0.477430502,0.240651865,0.281917633
id08976,0.302389457,0.453399355,0.244211188
id13339,0.298836037,0.413226357,0.287937606
id25051,0.451375281,0.220093391,0.328531328
id22649,0.362903003,0.379816307,0.257280691
id00040,0.316363488,0.421337123,0.262299389
id08855,0.390971954,0.321552175,0.287475871
id24622,0.419058707,0.216812586,0.364128707
id02301,0.431039943,0.293627928,0.275332129
id07047,0.392505336,0.253924661,0.353570003
id04423,0.432024599,0.274068515,0.293906886
id02790,0.348797919,0.329432626,0.321769456
id08754,0.384958861,0.316183521,0.298857618
id20297,0.361490009,0.239828277,0.398681714
id04307,0.356642346,0.314580002,0.328777652
id18927,0.364285435,0.276816323,0.358898242
id27393,0.340080863,0.294634184,0.365284953
id15260,0.386155158,0.311859197,0.301985645
id03679,0.401164827,0.286566237,0.312268935
id17381,0.445796296,0.279119516,0.275084187
id13196,0.402585117,0.293400996,0.304013887
id21493,0.344924261,0.303402556,0.351673183
id11088,0.358445217,0.304241433,0.33731335
id15801,0.362507133,0.262526364,0.374966503
id04647,0.357662997,0.259185932,0.383151071
id16900,0.362226138,0.426493268,0.211280595
id17174,0.466969804,0.309151985,0.223878211
id23801,0.323884064,0.380787277,0.295328659
id11952,0.358489672,0.30367111,0.337839217
id02738,0.406537159,0.26865664,0.324806201
id05365,0.38034239,0.242937253,0.376720357
id19666,0.3451622,0.358023669,0.296814132
id26638,0.366834492,0.294005242,0.339160266
id03032,0.332486743,0.268177354,0.399335903
id23471,0.405533468,0.306034577,0.288431955
id26135,0.286800212,0.463763344,0.249436444
id18224,0.298488189,0.410671718,0.290840093
id10782,0.327968497,0.335816909,0.336214593
id08932,0.347236529,0.2197527,0.433010771
id23126,0.332263233,0.259592746,0.40814402
id22273,0.434035875,0.247865367,0.318098758
id17427,0.338955711,0.31921487,0.341829418
id21258,0.420877051,0.309205636,0.269917313
id06604,0.421179349,0.271916497,0.306904155
id02180,0.370408807,0.329297863,0.30029333
id20505,0.359503178,0.322704584,0.317792239
id27466,0.391360459,0.280501087,0.328138454
id14249,0.370697241,0.297181753,0.332121006
id15891,0.341449429,0.2893482,0.369202371
id25366,0.374285888,0.231698929,0.394015184
id13554,0.332160759,0.293054767,0.374784474
id09470,0.371483554,0.272677535,0.355838911
id15993,0.381397036,0.288054639,0.330548325
id07273,0.358876049,0.313862248,0.327261703
id10805,0.475798721,0.257174279,0.267027001
id07990,0.372560801,0.202997549,0.424441651
id08107,0.301819855,0.238120845,0.4600593
id07612,0.439386343,0.288516768,0.272096889
id10593,0.388790491,0.280852306,0.330357203
id00906,0.337151935,0.401772561,0.261075504
id22316,0.298057266,0.325743497,0.376199237
id04826,0.432570706,0.337851578,0.229577717
id13173,0.35570299,0.278968779,0.365328231
id20075,0.43597735,0.253762448,0.310260202
id16427,0.383046435,0.301986061,0.314967503
id21948,0.338628155,0.277131322,0.384240523
id05957,0.398205922,0.316513018,0.285281061
id22982,0.258960127,0.492367758,0.248672115
id01672,0.353992655,0.293130801,0.352876545
id19463,0.335913076,0.244558087,0.419528837
id17555,0.365160471,0.338892457,0.295947072
id21387,0.304145226,0.431624367,0.264230407
id00011,0.353079988,0.3511188,0.295801213
id18538,0.47243233,0.248273547,0.279294122
id14915,0.289296612,0.413277997,0.297425392
id13773,0.362068962,0.30342981,0.334501228
id26440,0.432143537,0.243965239,0.323891224
id18862,0.383107806,0.300510396,0.316381798
id02510,0.35708686,0.210511008,0.432402132
id26288,0.344134809,0.256846729,0.399018462
id01877,0.417661696,0.291622857,0.290715448
id17532,0.321658256,0.264241036,0.414100708
id22973,0.388473902,0.359710862,0.251815236
id10254,0.412472559,0.280097661,0.307429781
id20420,0.346135462,0.355704439,0.298160099
id16052,0.378651754,0.259186006,0.362162241
id19578,0.478092823,0.261032342,0.260874835
id06318,0.299598971,0.317160077,0.383240952
id18751,0.444312462,0.259921015,0.295766523
id06756,0.417322672,0.247357432,0.335319896
id00364,0.41885436,0.288945578,0.292200062
id10714,0.363181149,0.380490113,0.256328739
id27432,0.394370784,0.286591039,0.319038177
id02395,0.361464096,0.363256505,0.275279399
id00502,0.346348083,0.354735993,0.298915924
id22856,0.273340031,0.325181776,0.401478193
id16391,0.285468625,0.517311108,0.197220267
id18170,0.33370068,0.355411071,0.310888249
id19642,0.441832955,0.258465038,0.299702007
id15742,0.411541882,0.27090145,0.317556668
id18984,0.320286622,0.274736519,0.404976859
id22155,0.309792301,0.30658257,0.383625129
id13113,0.336567856,0.231048012,0.432384132
id03817,0.339657318,0.34020791,0.320134772
id13090,0.350379222,0.248954017,0.400666761
id23521,0.310576543,0.377989063,0.311434394
id21376,0.358124327,0.286397888,0.355477784
id21795,0.309040978,0.400387707,0.290571315
id03548,0.327880871,0.277757938,0.394361191
id05018,0.376187269,0.301495807,0.322316925
id00085,0.381712552,0.393965922,0.224321526
id12163,0.354220821,0.362536581,0.283242598
id15341,0.375497207,0.310362885,0.314139908
id12896,0.355331136,0.334927987,0.309740877
id24019,0.359328271,0.229722696,0.410949033
id24981,0.461383254,0.284998036,0.25361871
id12456,0.380023337,0.305379253,0.31459741
id24590,0.349071211,0.301098035,0.349830755
id01276,0.298754523,0.480342748,0.220902729
id04235,0.281553379,0.228154142,0.490292478
id21844,0.27782663,0.304214578,0.417958792
id16876,0.319561391,0.427793565,0.252645044
id10137,0.367814483,0.268061481,0.364124036
id26435,0.326496634,0.258605701,0.414897665
id15912,0.416774456,0.242834867,0.340390676
id09361,0.308622218,0.275487728,0.415890054
id00071,0.406944581,0.252191118,0.340864301
id21006,0.485823762,0.253737303,0.260438935
id20942,0.372642253,0.280343172,0.347014575
id00137,0.385849653,0.331849096,0.282301252
id10494,0.359820269,0.311361935,0.328817795
id02933,0.399320565,0.279384905,0.32129453
id22661,0.335869496,0.404585626,0.259544878
id01024,0.300076165,0.278173851,0.421749984
id02183,0.322145928,0.367694808,0.310159263
id22883,0.363226539,0.392995732,0.243777729
id14780,0.375787399,0.344700082,0.279512519
id00543,0.309762518,0.289351233,0.400886249
id21237,0.412614442,0.263304533,0.324081025
id09864,0.27900408,0.47413877,0.246857151
id26171,0.32835785,0.293428499,0.378213651
id08115,0.41129838,0.289983398,0.298718222
id18417,0.35011968,0.3642465,0.28563382
id27910,0.316873601,0.247793719,0.435332679
id16918,0.32307511,0.316217787,0.360707103
id10236,0.294536867,0.223926529,0.481536604
id22481,0.378648602,0.287285642,0.334065755
id25843,0.399238704,0.346206421,0.254554875
id24660,0.548174714,0.196663694,0.255161591
id09637,0.282650703,0.436999261,0.280350036
id19022,0.363328818,0.272117086,0.364554096
id16809,0.364523231,0.262932044,0.372544725
id13162,0.373000479,0.218007188,0.408992333
id05384,0.321723995,0.457759979,0.220516026
id15361,0.332546295,0.246862659,0.420591046
id03967,0.290163222,0.456851155,0.252985623
id03839,0.18964655,0.570531333,0.239822117
id19644,0.461915256,0.206096928,0.331987817
id14817,0.331330476,0.323893492,0.344776032
id04190,0.363885467,0.324202763,0.31191177
id19018,0.297204427,0.415629087,0.287166486
id23557,0.383410643,0.338329319,0.278260038
id25241,0.329667149,0.252959718,0.417373133
id01223,0.342418211,0.269084168,0.388497621
id07529,0.372904406,0.319816938,0.307278657
id13517,0.365986075,0.273817136,0.360196788
id11759,0.395229154,0.26056709,0.344203756
id13741,0.315658627,0.276352258,0.407989116
id03305,0.298509299,0.242132924,0.459357776
id16474,0.284875766,0.483934294,0.23118994
id04156,0.439350033,0.192544484,0.368105483
id23223,0.342099118,0.292416119,0.365484763
id25193,0.352159252,0.252416403,0.395424344
id02100,0.437638401,0.272757106,0.289604493
id20032,0.270490466,0.373334459,0.356175075
id22179,0.341562934,0.201941573,0.456495493
id15359,0.442741518,0.248205429,0.309053053
id02571,0.343696115,0.406931201,0.249372684
id21450,0.41891873,0.294247913,0.286833358
id17293,0.491991954,0.278488424,0.229519622
id13056,0.360033911,0.336649684,0.303316405
id16833,0.433052236,0.240749857,0.326197907
id25681,0.380928138,0.297966519,0.321105343
id21263,0.31944369,0.285249062,0.395307248
id02323,0.293359509,0.436379045,0.270261445
id16481,0.398768475,0.281155736,0.320075789
id05781,0.375172614,0.251435791,0.373391595
id14416,0.537479545,0.229765118,0.232755337
id20650,0.329711697,0.383572129,0.286716174
id04357,0.389991497,0.229258133,0.38075037
id16663,0.324612533,0.29692076,0.378466707
id18312,0.365007861,0.254271696,0.380720443
id24780,0.308458073,0.301854097,0.38968783
id17348,0.327261701,0.276044977,0.396693322
id22993,0.380633642,0.256123104,0.363243254
id04847,0.324491487,0.318329112,0.357179402
id27880,0.330899764,0.37951657,0.289583665
id21160,0.314096727,0.284682234,0.401221039
id03354,0.434009054,0.33143643,0.234554516
id11002,0.352297973,0.266124412,0.381577615
id02425,0.390297567,0.252509069,0.357193363
id14067,0.332543128,0.324967689,0.342489183
id05886,0.358039214,0.320042819,0.321917967
id09256,0.464705873,0.236450823,0.298843304
id11511,0.378673544,0.297353026,0.32397343
id09029,0.309075675,0.363976085,0.32694824
id22563,0.329311907,0.289335263,0.38135283
id27838,0.325888155,0.24580111,0.428310735
id23184,0.390204868,0.281441346,0.328353786
id15335,0.435949052,0.290167936,0.273883012
id08607,0.430609402,0.284146157,0.285244441
id26516,0.415641756,0.282680722,0.301677522
id12417,0.376027631,0.312645308,0.311327061
id21758,0.447310492,0.29086097,0.261828538
id00729,0.349758454,0.312077295,0.338164251
id25504,0.343110393,0.380102088,0.276787519
id00360,0.332517298,0.306590846,0.360891856
id05913,0.370194672,0.383116531,0.246688797
id00089,0.386427906,0.338123233,0.275448861
id03511,0.463583295,0.26968166,0.266735046
id00449,0.332277872,0.284279477,0.383442651
id14504,0.43036292,0.342472286,0.227164794
id19106,0.440035499,0.266288973,0.293675528
id19236,0.336817586,0.4039586,0.259223814
id12743,0.431205021,0.255408473,0.313386507
id04662,0.344258486,0.29242454,0.363316974
id15139,0.318194582,0.272611864,0.409193554
id07233,0.370915645,0.269830118,0.359254238
id19160,0.418556692,0.293500637,0.287942671
id06867,0.348345244,0.401242943,0.250411813
id04236,0.286223379,0.43627764,0.277498981
id07591,0.357423646,0.256216845,0.386359509
id25815,0.333419245,0.259026986,0.407553769
id10925,0.4273784,0.27705573,0.29556587
id27774,0.488793613,0.28875491,0.222451478
id16090,0.354286748,0.338854152,0.306859101
id24875,0.346389748,0.257749246,0.395861006
id03456,0.357229847,0.259923582,0.382846571
id07559,0.36434409,0.353692683,0.281963227
id10513,0.284737259,0.48449715,0.230765591
id07094,0.3868864,0.29150788,0.321605719
id04111,0.389958195,0.226412843,0.383628962
id23356,0.385668071,0.315077727,0.299254202
id04435,0.34464132,0.230894162,0.424464518
id23706,0.314791015,0.255651347,0.429557638
id04655,0.368343172,0.269826494,0.361830334
id07661,0.354975036,0.266008119,0.379016845
id27176,0.309844059,0.319997367,0.370158574
id13560,0.355776798,0.308333315,0.335889886
id18020,0.369733885,0.252245311,0.378020804
id16701,0.373316791,0.30438689,0.322296319
id19252,0.383839429,0.275144803,0.341015768
id00910,0.39960648,0.337797495,0.262596025
id12102,0.437207234,0.241588688,0.321204078
id15820,0.503369917,0.257092189,0.239537894
id10698,0.393283246,0.279340078,0.327376676
id15530,0.304817023,0.417691037,0.27749194
id10740,0.432705117,0.283708685,0.283586198
id24917,0.299564754,0.187685673,0.512749573
id07985,0.366442738,0.311096605,0.322460658
id15897,0.386063385,0.340099613,0.273837001
id07960,0.315472703,0.314693786,0.369833511
id15529,0.395164786,0.293876818,0.310958396
id17855,0.328738335,0.353881647,0.317380018
id24727,0.510665695,0.243141859,0.246192447
id14835,0.410677786,0.271668835,0.317653379
id25557,0.3447471,0.255606384,0.399646515
id18605,0.377450492,0.229190082,0.393359426
id27760,0.433547612,0.259560088,0.3068923
id10042,0.262507429,0.237526812,0.499965759
id12074,0.320185086,0.39309412,0.286720794
id19511,0.330417166,0.310309658,0.359273176
id21924,0.381441307,0.336651216,0.281907477
id13095,0.361537686,0.288982366,0.349479948
id11873,0.350407077,0.240596561,0.408996361
id23651,0.316575885,0.43256586,0.250858254
id09931,0.360501509,0.264067409,0.375431082
id05155,0.252569882,0.250926131,0.496503987
id17668,0.417659955,0.301204656,0.281135389
id03470,0.405036929,0.294972821,0.29999025
id02208,0.481518527,0.275504436,0.242977037
id07650,0.30877086,0.434045864,0.257183275
id24472,0.435030491,0.289593795,0.275375714
id21211,0.290650113,0.395865146,0.31348474
id11030,0.416610218,0.277687024,0.305702758
id00943,0.300535244,0.446509517,0.252955239
id19156,0.345860322,0.302632533,0.351507146
id22886,0.257001077,0.289302758,0.453696166
id00992,0.352158661,0.354166049,0.293675289
id27547,0.43140208,0.267663467,0.300934453
id24073,0.495013152,0.25243823,0.252548618
id05452,0.419613726,0.316835855,0.263550419
id22492,0.325290033,0.378907798,0.295802169
id11981,0.41221091,0.316628427,0.271160663
id15552,0.296608331,0.416550988,0.28684068
id04471,0.292697154,0.268711474,0.438591372
id09231,0.380094979,0.329777715,0.290127306
id12493,0.410149615,0.262037984,0.327812401
id24967,0.362663371,0.319386961,0.317949668
id05865,0.358577335,0.271634696,0.369787969
id04811,0.484183929,0.225225532,0.290590539
id19877,0.364145367,0.272128929,0.363725704
id04024,0.352408072,0.392385304,0.255206625
id00395,0.320673941,0.222988662,0.456337398
id22728,0.304033136,0.39654973,0.299417135
id01268,0.351088077,0.391334825,0.257577098
id08896,0.408637267,0.246402105,0.344960628
id09971,0.407983265,0.233980606,0.358036129
id26606,0.373069541,0.268943347,0.357987112
id27970,0.390113891,0.272053906,0.337832203
id25259,0.45308224,0.261086008,0.285831752
id13834,0.307533371,0.323168318,0.369298311
id19513,0.399539706,0.263747706,0.336712588
id16082,0.372199611,0.361366094,0.266434294
id22180,0.354329265,0.299512896,0.346157839
id20498,0.439942303,0.270041088,0.29001661
id27595,0.347886226,0.247712203,0.404401571
id08267,0.356523941,0.260790165,0.382685895
id12823,0.408207741,0.277461174,0.314331085
id18842,0.338172944,0.359956457,0.301870599
id17534,0.379071968,0.346222019,0.274706013
id05777,0.433344823,0.269673955,0.296981222
id21689,0.364681717,0.363268984,0.272049299
id18114,0.343555216,0.336591861,0.319852923
id17707,0.352244406,0.27807169,0.369683904
id22956,0.339049275,0.393804806,0.267145919
id27834,0.350727876,0.282769172,0.366502952
id11377,0.346408122,0.301731388,0.35186049
id08333,0.421976751,0.225627227,0.352396022
id07445,0.36212872,0.351379641,0.286491639
id22703,0.381777481,0.286295325,0.331927194
id09468,0.313830334,0.353450284,0.332719382
id19397,0.398337747,0.288057901,0.313604353
id07977,0.448780904,0.276584784,0.274634312
id14555,0.317252786,0.28984846,0.392898755
id02489,0.289758286,0.28886085,0.421380864
id10445,0.400413409,0.324153985,0.275432607
id02058,0.328457896,0.287767272,0.383774831
id23101,0.407288602,0.279415779,0.313295618
id18072,0.339026371,0.339695793,0.321277836
id21085,0.418095505,0.219682179,0.362222316
id16584,0.320848206,0.268066488,0.411085306
id23136,0.322353916,0.278741342,0.398904742
id17745,0.328760317,0.330746702,0.34049298
id27391,0.379322998,0.287347325,0.333329677
id17240,0.362456275,0.393182499,0.244361226
id11708,0.455351824,0.221038412,0.323609764
id08712,0.333261445,0.389145492,0.277593063
id23809,0.400627721,0.302244593,0.297127686
id07274,0.48164812,0.250214939,0.268136942
id15625,0.298798893,0.34867883,0.352522276
id22815,0.399819594,0.307082621,0.293097785
id23200,0.415263805,0.287514154,0.297222041
id04369,0.304654313,0.393461527,0.30188416
id04659,0.392736912,0.294699561,0.312563526
id05051,0.294901962,0.260617794,0.444480244
id07815,0.338231611,0.362411074,0.299357315
id27535,0.405405679,0.319046554,0.275547768
id11916,0.335628524,0.27696717,0.387404307
id07097,0.341166813,0.334384529,0.324448658
id24599,0.479318789,0.25433402,0.266347191
id03434,0.367138706,0.292149093,0.340712201
id01685,0.343033312,0.298040879,0.358925809
id23165,0.320434307,0.303140353,0.37642534
id08601,0.345621674,0.426728381,0.227649945
id19593,0.39174458,0.296336212,0.311919209
id04582,0.331911715,0.287683085,0.3804052
id25659,0.339761977,0.29927332,0.360964703
id08590,0.319985323,0.263613765,0.416400912
id21959,0.380346368,0.320332172,0.29932146
id21373,0.438977667,0.283391658,0.277630676
id12581,0.355965674,0.273953648,0.370080678
id05240,0.390436864,0.291358325,0.318204811
id25188,0.32251063,0.28880107,0.3886883
id15719,0.335658936,0.372511748,0.291829316
id17546,0.414625698,0.291026914,0.294347388
id18546,0.352405832,0.383464511,0.264129658
id16043,0.332359248,0.325158693,0.342482059
id05236,0.450997334,0.298547716,0.250454951
id01665,0.431483881,0.290178111,0.278338007
id12811,0.355210299,0.30027094,0.344518761
id11468,0.311004592,0.27599022,0.413005188
id20311,0.430788139,0.234168027,0.335043834
id04045,0.337448849,0.290486242,0.372064909
id02671,0.353902018,0.312496227,0.333601755
id19889,0.276642153,0.453497303,0.269860544
id10371,0.345008221,0.315894673,0.339097106
id13583,0.368445742,0.268705936,0.362848322
id11070,0.42711242,0.335946101,0.23694148
id13087,0.362491415,0.383005191,0.254503394
id21670,0.31231255,0.277510946,0.410176504
id16432,0.375239265,0.32195157,0.302809165
id13899,0.431088121,0.287192476,0.281719402
id02925,0.369616884,0.349782166,0.28060095
id27528,0.367194631,0.365023181,0.267782188
id15950,0.399733401,0.32001905,0.280247549
id07604,0.405131801,0.254660349,0.34020785
id12682,0.426464351,0.268416311,0.305119337
id16688,0.306524681,0.444687199,0.24878812
id24150,0.307589521,0.442859464,0.249551015
id04599,0.358440109,0.211280523,0.430279369
id05609,0.343821922,0.327201436,0.328976642
id27242,0.337738843,0.218054153,0.444207004
id03464,0.308964879,0.352885154,0.338149968
id20129,0.352549239,0.27677744,0.370673322
id07890,0.327827373,0.394760906,0.277411721
id24082,0.378884813,0.302656715,0.318458472
id18550,0.295625341,0.24097297,0.463401688
id13345,0.357025063,0.230339775,0.412635163
id21162,0.453475579,0.280883879,0.265640542
id05896,0.34093033,0.293758983,0.365310687
id00549,0.325785826,0.283560486,0.390653688
id19986,0.390066096,0.271675603,0.338258301
id12287,0.355126306,0.253455838,0.391417856
id21149,0.362590337,0.27073295,0.366676713
id15937,0.268150971,0.409215586,0.322633443
id18043,0.377995956,0.258581254,0.363422789
id19288,0.401614626,0.333318173,0.265067201
id16304,0.283681168,0.219201558,0.497117274
id03605,0.423505927,0.256254143,0.320239929
id00126,0.310596556,0.349911174,0.339492269
